Minifig Name,minifig_img_url,set_num,quantity
Indiana Jones,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Indiana_Jones-removebg-preview.png?raw=true,77013-1,1
Marion Ravenwood,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Marion-removebg-preview.png?raw=true,77013-1,1
Sallah,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Sallah-removebg-preview.png?raw=true,77013-1,1
Mummy,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Mummy-removebg-preview.png?raw=true,77013-1,1
Indiana Jones,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Indiana_Jones-removebg-preview.png?raw=true,77015-1,1
Satipo,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Satipo-removebg-preview.png?raw=true,77015-1,1
Belloq,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Ren_Belloq-removebg-preview.png?raw=true,77015-1,1
Hovitos Warrior,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Hovitos-removebg-preview.png?raw=true,77015-1,1
Skeleton,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Skull-removebg-preview.png?raw=true,77015-1,1
Jerry Seinfeld,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Jerry-removebg-preview.png?raw=true,21328-1,1
George Louis Costanza,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Constanza-removebg-preview.png?raw=true,21328-1,1
Elaine Marie Benes,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Elaine-removebg-preview.png?raw=true,21328-1,1
Cosmo Kramer,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/Kramer-removebg-preview.png?raw=true,21328-1,1
Newman,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/idea093-removebg-preview.png?raw=true,21328-1,1
Aloy,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/aloy-removebg-preview.png?raw=true,76989-1,1
Nasa Astronaut,https://github.com/taylorsyde/Makeover-Monday/blob/main/Lego-Collection/Minifigs/astro-removebg-preview.png?raw=true,10266-1,2
